date,close,high,low,open,volume,tic,day
2022-09-23,757.2373657226562,773.5827614905697,754.6358860418146,773.5827614905697,9271829,BHARTIARTL.NS,4
2022-09-23,684.5191650390625,698.1749828076821,680.1881018946707,696.920622977358,15806252,HDFCBANK.NS,4
2022-09-23,2496.21875,2535.029435145417,2488.7264651964556,2510.9704141412954,1789791,HINDUNILVR.NS,4
2022-09-23,860.9353637695312,883.0381770404971,857.5199216916697,879.9154752286213,15927517,ICICIBANK.NS,4
2022-09-23,1212.515625,1238.5784272088517,1209.4520782930736,1214.3360624565184,10426200,INFY.NS,4
2022-09-23,286.113037109375,288.7148328987913,283.5525749841519,287.02159240818236,23718397,ITC.NS,4
2022-09-23,1787.3504638671875,1824.505691901707,1783.211477849889,1819.2597254083555,1948766,LT.NS,4
2022-09-23,1108.498291015625,1134.1488981287762,1106.9533532004177,1129.1733426023927,9528051,RELIANCE.NS,4
2022-09-23,511.5199279785156,527.6849472842902,510.49802558577016,524.7120630012332,12563239,SBIN.NS,4
2022-09-23,2638.8466796875,2674.641256436931,2636.1476601904446,2658.270416653943,2652374,TCS.NS,4
2022-09-26,741.235595703125,757.041066107226,739.4194672644148,755.8630093195823,13144297,BHARTIARTL.NS,0
2022-09-26,675.2890625,679.9277498021432,671.1946687964193,674.6736987181858,8923486,HDFCBANK.NS,0
2022-09-26,2476.208251953125,2539.9155045237885,2459.920776200407,2483.6073740643938,2678551,HINDUNILVR.NS,0
2022-09-26,840.2474975585938,856.6904466386289,838.4422163569614,848.981282433677,14208640,ICICIBANK.NS,0
2022-09-26,1225.657958984375,1242.7074594125004,1203.2360329098556,1207.6760182711466,9414587,INFY.NS,0
2022-09-26,274.7148132324219,285.7413740994733,274.0127429512819,284.8328187184961,16829922,ITC.NS,0
2022-09-26,1782.1527099609375,1806.5539881090533,1749.9547447438458,1779.7944571129653,1529101,LT.NS,0
2022-09-26,1080.2574462890625,1098.6378053004141,1079.257816102584,1087.8458377106697,12479523,RELIANCE.NS,0
2022-09-26,504.73809814453125,510.0335396785257,495.16917422341385,507.0606552468925,16158750,SBIN.NS,0
2022-09-26,2649.774658203125,2677.6052530643433,2589.335472548762,2619.2011877608006,2925489,TCS.NS,0
2022-09-27,746.68408203125,751.0036038508482,743.3463241874337,744.9660999309376,5965026,BHARTIARTL.NS,1
2022-09-27,669.2303466796875,681.6081733278456,665.9879860224158,678.0108084136324,12639700,HDFCBANK.NS,1
2022-09-27,2493.613037109375,2525.7226385949675,2469.5540129323945,2490.5882195781237,1898501,HINDUNILVR.NS,1
2022-09-27,831.952880859375,853.71411404585,828.0982986271043,844.0533279671298,12493809,ICICIBANK.NS,1
2022-09-27,1237.46826171875,1248.9677795003172,1223.6598650205738,1237.379375300364,8561254,INFY.NS,1
2022-09-27,276.57318115234375,280.4552211049659,275.87111093252213,276.6970774368484,10375837,ITC.NS,1
2022-09-27,1772.286376953125,1794.233051406507,1763.9120529519444,1786.5324803704275,1443698,LT.NS,1
2022-09-27,1088.8455810546875,1102.3638454814661,1072.4191704410875,1087.8231145473603,16154822,RELIANCE.NS,1
2022-09-27,498.4208068847656,511.79875989057615,495.35504252599327,505.89943020477307,11066799,SBIN.NS,1
2022-09-27,2670.17236328125,2676.853478808768,2633.4928770032707,2663.0487926332676,2227447,TCS.NS,1
2022-09-28,747.5184936523438,756.8937545032915,741.1864911154152,741.6773430962862,5546932,BHARTIARTL.NS,2
2022-09-28,657.728271484375,667.6920233859096,656.0005724707542,665.5146754065687,11816132,HDFCBANK.NS,2
2022-09-28,2514.879638671875,2521.068789110069,2468.29740849411,2484.957079976139,1526197,HINDUNILVR.NS,2
2022-09-28,828.9765625,842.394370309741,823.6094393761035,823.6094393761035,11411458,ICICIBANK.NS,2
2022-09-28,1238.489501953125,1248.3906912173352,1222.7719967699986,1224.5479909555759,7022098,INFY.NS,2
2022-09-28,268.396240234375,275.29299525331317,267.85934749553525,274.17795463392656,16151900,ITC.NS,2
2022-09-28,1766.7515869140625,1786.5324757119677,1757.2702823508903,1761.2168014963124,1853503,LT.NS,2
2022-09-28,1059.855224609375,1080.5529923156532,1057.4242371952328,1072.5328732525227,16997059,RELIANCE.NS,2
2022-09-28,487.59765625,501.48656022664454,483.4170531154082,495.0763361087725,12233485,SBIN.NS,2
2022-09-28,2686.277587890625,2698.931847080091,2637.0324212069113,2637.0324212069113,2739767,TCS.NS,2
2022-09-29,750.6599731445312,754.9303614950991,745.4078208943696,749.9727683740435,5413233,BHARTIARTL.NS,3
2022-09-29,654.3201293945312,663.7158966193714,652.6398106789119,660.9232428535685,14410388,HDFCBANK.NS,3
2022-09-29,2513.43701171875,2538.05432487034,2504.6418194042685,2523.256079212632,2019666,HINDUNILVR.NS,3
2022-09-29,823.5119018554688,840.78423273663,820.7795005412984,837.271230419244,13803629,ICICIBANK.NS,3
2022-09-29,1241.9971923828125,1251.9427167580907,1236.9799869799815,1247.547174377518,6119965,INFY.NS,3
2022-09-29,275.08648681640625,276.6145237344205,270.70888734748166,271.74133906460094,18985406,ITC.NS,3
2022-09-29,1747.5482177734375,1787.879979265841,1730.1257005181646,1775.6071950319597,2377718,LT.NS,3
2022-09-29,1056.6063232421875,1075.7817488504493,1051.0171916607421,1072.3738473223364,14671827,RELIANCE.NS,3
2022-09-29,484.71771240234375,497.67759358102506,482.6738506213195,491.45312862643,17310168,SBIN.NS,3
2022-09-29,2652.341796875,2704.153340326122,2645.8819082049836,2702.516169785291,2493902,TCS.NS,3
2022-09-30,785.2650146484375,794.1984966382976,747.5184857355223,751.9361535165759,7469164,BHARTIARTL.NS,4
2022-09-30,672.7803344726562,677.561046520772,646.1076950288735,652.6397959370244,15781756,HDFCBANK.NS,4
2022-09-30,2509.62109375,2526.7927036363517,2483.049191410216,2519.4401616202003,1340054,HINDUNILVR.NS,4
2022-09-30,841.174560546875,846.1025434500277,817.2664668886401,823.511870280738,13175031,ICICIBANK.NS,4
2022-09-30,1255.139404296875,1260.3342738295787,1221.8839576743449,1233.3834762714234,8120130,INFY.NS,4
2022-09-30,274.3844299316406,277.3166076109009,272.69121531523365,275.0865002748844,12906555,ITC.NS,4
2022-09-30,1778.5430908203125,1812.4737319461367,1748.077800661641,1755.6820205582321,2339518,LT.NS,4
2022-09-30,1080.4393310546875,1091.458340177691,1050.108360317172,1050.108360317172,18613024,RELIANCE.NS,4
2022-09-30,492.93951416015625,498.7924036275781,479.5151789961069,486.8079858742602,17466950,SBIN.NS,4
2022-09-30,2658.757568359375,2672.1638744157713,2610.574240599038,2646.634339166177,2817353,TCS.NS,4
2022-10-03,788.65185546875,800.6286558125839,783.4488364435264,788.7009886017112,12619046,BHARTIARTL.NS,0
2022-10-03,668.922607421875,671.1236451823496,663.1952174570123,667.3842557736752,11541112,HDFCBANK.NS,0
2022-10-03,2440.795166015625,2544.569679270436,2436.188181499962,2534.3318349134593,1683197,HINDUNILVR.NS,0
2022-10-03,827.8543701171875,840.1499977244196,825.2684281981548,838.9301969435782,8232026,ICICIBANK.NS,0
2022-10-03,1237.6461181640625,1253.8520673346413,1230.764139749159,1253.8520673346413,4943169,INFY.NS,0
2022-10-03,267.9419250488281,275.045217248957,266.99208827603354,274.9626022605337,9462192,ITC.NS,0
2022-10-03,1751.2061767578125,1782.6822142090027,1746.1045013904595,1782.6822142090027,1850414,LT.NS,0
2022-10-03,1076.690673828125,1098.2516553264609,1073.7370949613044,1086.687337582096,11852723,RELIANCE.NS,0
2022-10-03,482.8596496582031,493.91504478951293,481.6983710394965,490.1524567024575,9351162,SBIN.NS,0
2022-10-03,2641.412841796875,2673.048383644793,2631.723117642175,2650.30623313326,1763331,TCS.NS,0
2022-10-04,793.904052734375,801.8067581094604,792.7259959270148,798.125368035496,5772140,BHARTIARTL.NS,1
2022-10-04,687.7615966796875,690.1282917818199,675.0524555373647,676.638129699665,11538526,HDFCBANK.NS,1
2022-10-04,2483.095703125,2491.0533447206753,2451.6375582772425,2466.3894502184908,1327939,HINDUNILVR.NS,1
2022-10-04,846.6880493164062,851.5672519066914,839.3204057566129,844.1020481193237,8975095,ICICIBANK.NS,1
2022-10-04,1269.3031005859375,1271.8338706895042,1255.6279233059583,1260.689463513092,6631341,INFY.NS,1
2022-10-04,274.92132568359375,275.87116247276526,270.91541487516855,271.49358891850414,9142294,ITC.NS,1
2022-10-04,1801.50048828125,1810.548565126785,1766.6072762396666,1766.6072762396666,1637532,LT.NS,1
2022-10-04,1096.5474853515625,1098.7285948569065,1086.073664575446,1089.5498341414104,8948850,RELIANCE.NS,1
2022-10-04,494.8905029296875,497.7704511963268,490.3382681050698,495.16919845499825,8745887,SBIN.NS,1
2022-10-04,2735.390380859375,2741.4521028168406,2675.0838304762133,2681.233913837934,2145875,TCS.NS,1
2022-10-06,774.1717529296875,800.9231870159736,772.2574780582787,795.7201677828828,6503205,BHARTIARTL.NS,3
2022-10-06,680.1881713867188,692.3056387362966,678.8627990191503,691.0512787778197,12549198,HDFCBANK.NS,3
2022-10-06,2432.8837890625,2505.758662619022,2424.5539531332897,2495.520819589302,1752351,HINDUNILVR.NS,3
2022-10-06,864.0580444335938,870.1570479947877,851.9575975439521,851.9575975439521,12116698,ICICIBANK.NS,3
2022-10-06,1292.1690673828125,1296.2982757871803,1282.3566555701389,1283.1558746803535,6180672,INFY.NS,3
2022-10-06,278.0599365234375,280.2487361859203,274.673507567667,276.6971034429115,23091432,ITC.NS,3
2022-10-06,1841.3509521484375,1847.17455624398,1807.8053616387617,1811.5594136796094,2771898,LT.NS,3
2022-10-06,1100.591796875,1113.269446039468,1098.7969814617613,1103.7272251000825,13352162,RELIANCE.NS,3
2022-10-06,499.1640319824218,503.3446353603367,496.6556586150605,496.6556586150605,9507322,SBIN.NS,3
2022-10-06,2744.947265625,2764.4595795534674,2736.540618376038,2752.95574647594,1790816,TCS.NS,3
2022-10-07,778.5894775390625,782.2217945985004,770.3431992641223,777.5096270244687,6025982,BHARTIARTL.NS,4
2022-10-07,677.2534790039062,679.2177896720063,672.3070516782196,676.9931194360024,13297994,HDFCBANK.NS,4
2022-10-07,2419.574462890625,2431.9529908377535,2396.585897974441,2430.929115680719,1025923,HINDUNILVR.NS,4
2022-10-07,861.2280883789062,863.130989414095,851.7136427635446,856.0073651218893,9705750,ICICIBANK.NS,4
2022-10-07,1288.6614990234375,1294.566702109372,1278.8491949585682,1284.3547342638644,3994466,INFY.NS,4
2022-10-07,275.9537048339844,278.2250929145931,273.64100926932355,278.18378543054104,10910698,ITC.NS,4
2022-10-07,1852.516845703125,1856.752065886777,1831.8215604821096,1833.6985277225285,1469264,LT.NS,4
2022-10-07,1105.249267578125,1110.49753632006,1097.2064333500286,1097.2064333500286,7714340,RELIANCE.NS,4
2022-10-07,492.56793212890625,497.5846215553129,489.17697600581823,497.4917419504565,11065307,SBIN.NS,4
2022-10-07,2712.161376953125,2747.6463648942195,2706.144160002529,2740.9209604826137,1939879,TCS.NS,4
2022-10-10,777.8532104492188,780.2583974494073,765.4346896824694,770.5886361463896,3519416,BHARTIARTL.NS,0
2022-10-10,669.7747192382812,674.9814485044445,661.8226005195202,666.4613460689046,13109302,HDFCBANK.NS,0
2022-10-10,2425.065673828125,2429.8121733824573,2365.8722412607012,2391.932203005508,1043728,HINDUNILVR.NS,0
2022-10-10,860.447509765625,868.3030152378152,849.6644822868607,850.9330632442586,7357588,ICICIBANK.NS,0
2022-10-10,1298.8291015625,1300.915873263201,1266.5947604561948,1266.5947604561948,5274677,INFY.NS,0
2022-10-10,270.79150390625,273.7649627746661,269.3047744720419,272.5673072579149,9750594,ITC.NS,0
2022-10-10,1838.1744384765625,1845.2493145390715,1813.0031736746694,1833.698458110032,1656954,LT.NS,0
2022-10-10,1093.18505859375,1098.5469079284153,1085.096792225,1092.821480233315,6329527,RELIANCE.NS,0
2022-10-10,493.0788879394531,496.0053326593176,485.1357537466073,488.38733378954294,9649292,SBIN.NS,0
2022-10-10,2759.63720703125,2767.1146562581002,2659.1555938777074,2663.580145614609,3064063,TCS.NS,0
2022-10-11,766.023681640625,782.9090038003244,761.8023660803157,782.9090038003244,3699862,BHARTIARTL.NS,1
2022-10-11,662.9822387695312,670.721319359864,662.4141973381068,663.195218193418,14521620,HDFCBANK.NS,1
2022-10-11,2373.9228515625,2429.6726925816597,2368.6644143812155,2429.160755023565,1129783,HINDUNILVR.NS,1
2022-10-11,849.5667724609375,861.9111794381765,844.5412292851928,861.9111794381765,11130051,ICICIBANK.NS,1
2022-10-11,1264.330322265625,1313.9249389319289,1261.0446679361762,1298.8289881372887,12824774,INFY.NS,1
2022-10-11,269.5112609863281,272.93899758370264,268.52009057360976,271.7413420607075,11018577,ITC.NS,1
2022-10-11,1808.62353515625,1851.7949576438784,1801.2117821713866,1851.7949576438784,1047963,LT.NS,1
2022-10-11,1071.4195556640625,1096.911150105876,1068.329679997323,1096.911150105876,9215177,RELIANCE.NS,1
2022-10-11,489.9666442871094,495.81947654929985,488.20147829710766,493.0788479661083,10825440,SBIN.NS,1
2022-10-11,2716.2763671875,2783.0428039660296,2701.940863997202,2743.22184174712,4730645,TCS.NS,1
2022-10-12,761.360595703125,767.0544674465726,755.1267986933824,766.0236901348346,5984299,BHARTIARTL.NS,2
2022-10-12,667.3132934570312,669.7036205529012,661.3965564168059,664.1892100752841,9225050,HDFCBANK.NS,2
2022-10-12,2411.803466796875,2424.135415291199,2377.227339023146,2385.836435141825,882873,HINDUNILVR.NS,2
2022-10-12,847.3711547851562,850.6402565068132,840.6866705498809,846.9808542844545,14557532,ICICIBANK.NS,2
2022-10-12,1268.6815185546875,1279.6927051868731,1255.2284480932105,1276.0519384547556,5481467,INFY.NS,2
2022-10-12,272.64984130859375,273.76490779314435,268.23096138612186,270.87403831357193,10735673,ITC.NS,2
2022-10-12,1839.714599609375,1844.2868137876062,1788.5058478137416,1809.6342431736427,1907748,LT.NS,2
2022-10-12,1079.3033447265625,1082.2342073300697,1064.6944639855953,1068.7386577474495,7417103,RELIANCE.NS,2
2022-10-12,495.9123840332031,497.0272227894165,488.66601717239826,492.3821085577397,8522604,SBIN.NS,2
2022-10-12,2743.8857421875,2751.9825853975053,2709.6397551702103,2729.8598268537053,1665247,TCS.NS,2
2022-10-13,754.832275390625,764.7474624251587,753.6051453161302,760.8206461867753,2842056,BHARTIARTL.NS,3
2022-10-13,659.645263671875,665.6330139849169,655.1012205192,663.6450131620727,14714234,HDFCBANK.NS,3
2022-10-13,2388.581787109375,2426.5083424119284,2385.3242915619167,2404.031714024407,753331,HINDUNILVR.NS,3
2022-10-13,832.9774780273438,844.5412243974098,829.9523961161733,841.5160829256583,11563124,ICICIBANK.NS,3
2022-10-13,1260.866943359375,1276.8952239338298,1256.5157364440186,1270.7236882341983,4821514,INFY.NS,3
2022-10-13,271.4522705078125,273.64107028548585,270.9154039809895,272.5260297385771,7546587,ITC.NS,3
2022-10-13,1805.9283447265625,1840.4365057083153,1798.324007212113,1829.8482203721273,1303645,LT.NS,3
2022-10-13,1082.7340087890625,1087.8231445652352,1072.419200033899,1077.5538882747444,7328492,RELIANCE.NS,3
2022-10-13,484.4389953613281,495.912405324953,483.27771675355,495.16919835658643,12972765,SBIN.NS,3
2022-10-13,2746.142578125,2752.07143479208,2701.0564349661036,2743.886013322039,2054781,TCS.NS,3
2022-10-14,751.9362182617188,765.6800747639609,749.0892525902992,765.6800747639609,3608210,BHARTIARTL.NS,4
2022-10-14,681.1348266601562,684.9215386916234,669.8930253167381,670.7213685736215,12849920,HDFCBANK.NS,4
2022-10-14,2397.33056640625,2443.0284379054874,2392.118482769441,2410.5466454265525,1001536,HINDUNILVR.NS,4
2022-10-14,849.2252807617188,862.4479089579862,847.566339832314,862.4479089579862,8199540,ICICIBANK.NS,4
2022-10-14,1309.1298828125,1326.6678276560115,1302.913902361635,1318.6758527906138,14990688,INFY.NS,4
2022-10-14,274.30181884765625,275.78854822524454,273.2693671638556,274.467022634996,6672357,ITC.NS,4
2022-10-14,1840.0513916015625,1864.2600848495963,1827.3935546944065,1828.885587305658,1819114,LT.NS,4
2022-10-14,1077.2357177734375,1097.9789154976827,1076.508681223135,1097.3654596284905,9106089,RELIANCE.NS,4
2022-10-14,489.7808837890625,496.8878749459658,488.66604496943324,492.5679524866068,8545479,SBIN.NS,4
2022-10-14,2742.4697265625,2787.4675026654077,2717.5595875191957,2783.042951073875,2245977,TCS.NS,4
2022-10-17,751.9852905273438,756.8938107004988,745.9477867469794,747.0767703541887,4566333,BHARTIARTL.NS,0
2022-10-17,684.7085571289062,689.9389184377674,675.4547565184473,679.2414685381723,18410500,HDFCBANK.NS,0
2022-10-17,2411.05859375,2429.114334956377,2390.070970275546,2395.283053935558,778918,HINDUNILVR.NS,0
2022-10-17,863.8141479492188,866.0585695130226,847.5663774405991,850.933039566598,8936947,ICICIBANK.NS,0
2022-10-17,1323.0714111328125,1327.5558404413687,1310.239894696481,1311.4831124808618,4286396,INFY.NS,0
2022-10-17,274.4256896972656,276.49059287339514,272.2368902363991,273.4758269066539,7195922,ITC.NS,0
2022-10-17,1812.7144775390625,1842.3617247073248,1808.0942051566212,1831.6772052900224,2588147,LT.NS,0
2022-10-17,1094.5255126953125,1096.911067683068,1064.9216983657,1070.1018190034106,16729355,RELIANCE.NS,0
2022-10-17,505.0633239746094,506.0387866822973,486.99381716787735,489.03767889540234,13485349,SBIN.NS,0
2022-10-17,2760.745849609375,2775.5176496549793,2724.9916301054623,2726.056227267023,1517005,TCS.NS,0
2022-10-18,768.821533203125,771.2266601360432,754.5868248025399,755.7648217009248,4391263,BHARTIARTL.NS,1
2022-10-18,683.4306030273438,692.4477354015174,681.6082591683358,690.1520524736426,10561108,HDFCBANK.NS,1
2022-10-18,2421.947998046875,2458.943841229645,2417.0617546076414,2438.4681544366654,1123374,HINDUNILVR.NS,1
2022-10-18,875.2315063476562,878.9396889205306,869.6204225874716,874.4020060554508,8097552,ICICIBANK.NS,1
2022-10-18,1335.28125,1341.7192292357881,1329.5537118322238,1340.875675315851,4692004,INFY.NS,1
2022-10-18,281.07464599609375,281.65281986897156,275.4994185039314,275.8297998345599,21691854,ITC.NS,1
2022-10-18,1846.3082275390625,1858.9178897113843,1822.2439419043285,1822.2439419043285,1401849,LT.NS,1
2022-10-18,1113.8372802734375,1119.1764135169963,1099.7055601937943,1100.5461774083603,12415820,RELIANCE.NS,1
2022-10-18,522.5289306640625,523.5043933483238,507.94326009440294,508.26839542147115,20440781,SBIN.NS,1
2022-10-18,2789.979248046875,2799.4280629231534,2775.6510472338673,2794.6814538133085,1793722,TCS.NS,1
2022-10-19,769.0669555664062,774.2209016870277,765.2382859094183,773.5336968872532,5219180,BHARTIARTL.NS,2
2022-10-19,690.4359130859375,699.3110189397639,687.9508834468661,692.9682650667686,12967040,HDFCBANK.NS,2
2022-10-19,2404.03173828125,2436.141337573044,2399.750367485734,2434.0938143675244,1241979,HINDUNILVR.NS,2
2022-10-19,870.54736328125,878.8908479432257,864.1556193526078,878.3053078550508,5529462,ICICIBANK.NS,2
2022-10-19,1319.0753173828125,1336.3912617326525,1315.3902159447794,1335.54770780305,3553171,INFY.NS,2
2022-10-19,286.0718078613281,286.9803633254826,280.6617563938779,283.38742278634123,16923690,ITC.NS,2
2022-10-19,1833.602294921875,1874.1265276171182,1830.4739378521494,1848.1370996532446,1636141,LT.NS,2
2022-10-19,1133.21728515625,1148.6440655761994,1109.4977929604431,1115.314085328947,19247142,RELIANCE.NS,2
2022-10-19,514.1212768554688,523.4579453205156,512.4025505311012,523.039873690099,9540583,SBIN.NS,2
2022-10-19,2769.70703125,2802.666443942167,2760.9680194833886,2802.666443942167,1194289,TCS.NS,2
2022-10-20,778.3931884765625,779.4730389964525,764.0602729671124,767.692590044365,4756732,BHARTIARTL.NS,3
2022-10-20,685.7734985351562,687.7141766872251,682.7914400176263,683.5014484474541,7898078,HDFCBANK.NS,3
2022-10-20,2420.691162109375,2429.1607406390854,2390.210313735455,2390.210313735455,1428125,HINDUNILVR.NS,3
2022-10-20,867.1807861328125,871.7184092551068,858.8373012281268,868.2054068661961,8107159,ICICIBANK.NS,3
2022-10-20,1332.794921875,1335.5476913144482,1309.085333326775,1309.7957743941563,4583939,INFY.NS,3
2022-10-20,288.8387756347656,289.8712273837353,284.7915574492113,286.60866833905885,19186222,ITC.NS,3
2022-10-20,1832.88037109375,1846.0194943207575,1815.698494951383,1827.5862283467163,1374019,LT.NS,3
2022-10-20,1136.261962890625,1144.6228248019718,1129.1734452455337,1129.1734452455337,8717053,RELIANCE.NS,3
2022-10-20,515.9793090820312,517.2799070388827,506.596144356835,512.8206087382911,11225588,SBIN.NS,3
2022-10-20,2801.157958984375,2803.5533568233523,2754.7573332077563,2754.7573332077563,1587601,TCS.NS,3
2022-10-21,782.8599243164062,788.1610903549171,775.3007909771909,775.5462169952274,4807736,BHARTIARTL.NS,4
2022-10-21,680.9454345703125,689.9625651125049,678.768086852019,687.2881883606218,10492606,HDFCBANK.NS,4
2022-10-21,2470.018798828125,2481.9785501170427,2425.437743172406,2425.437743172406,2458302,HINDUNILVR.NS,4
2022-10-21,885.2338256835938,888.0149475742908,864.3020328643687,866.546454336231,17022807,ICICIBANK.NS,4
2022-10-21,1332.4395751953125,1337.323558976435,1324.3143804980116,1332.262019144321,3594485,INFY.NS,4
2022-10-21,285.45233154296875,291.72963109465866,284.5437760622157,291.72963109465866,28426343,ITC.NS,4
2022-10-21,1806.505859375,1852.949929024577,1797.2170219448064,1842.0728252977985,2225676,LT.NS,4
2022-10-21,1123.0843505859375,1143.6231056125362,1120.9942254138175,1139.4880471639096,8243452,RELIANCE.NS,4
2022-10-21,521.04248046875,525.6411552498403,517.6980206478074,517.6980206478074,11767639,SBIN.NS,4
2022-10-21,2783.50244140625,2803.9080505555708,2774.27564390983,2801.6014594822955,1021913,TCS.NS,4
2022-10-24,787.4248046875,792.7260305932167,785.3632501233106,785.3632501233106,522406,BHARTIARTL.NS,0
2022-10-24,691.5719604492188,692.4949483754677,688.3769222390107,688.3769222390107,2167794,HDFCBANK.NS,0
2022-10-24,2394.817626953125,2457.082233573049,2373.3180665194227,2429.254006741838,719908,HINDUNILVR.NS,0
2022-10-24,903.921142578125,910.9472068623995,895.4313173829842,902.6525617008243,4390050,ICICIBANK.NS,0
2022-10-24,1347.8463134765625,1351.3539668962553,1341.7635553058506,1348.4235332441654,982837,INFY.NS,0
2022-10-24,287.1867980957031,288.83873111025656,286.60862415832094,288.2192496855203,3292671,ITC.NS,0
2022-10-24,1838.2706298828125,1848.0407525548715,1828.88555924982,1834.6609873316615,269400,LT.NS,0
2022-10-24,1126.8331298828125,1137.1252236758137,1115.6778227953112,1117.8133802746593,3370033,RELIANCE.NS,0
2022-10-24,530.0075073242188,531.865552923953,525.7340251260505,526.7559275246837,3692065,SBIN.NS,0
2022-10-24,2805.06201171875,2819.523424396442,2799.1178111928175,2812.514626501965,260949,TCS.NS,0
2022-10-25,787.6211547851562,791.5970442415911,784.0870441390944,791.4007513645015,3184277,BHARTIARTL.NS,1
2022-10-25,686.767578125,694.7670189147169,683.9748664222344,691.5956128933714,13773394,HDFCBANK.NS,1
2022-10-25,2331.80810546875,2406.823659209532,2326.7823464902667,2406.823659209532,2923789,HINDUNILVR.NS,1
2022-10-25,902.7012939453125,920.4616039673743,900.6520526030126,919.2905833886683,15838120,ICICIBANK.NS,1
2022-10-25,1355.3499755859375,1361.2107345868535,1350.6879909536958,1356.9483052781436,3914341,INFY.NS,1
2022-10-25,286.0304260253906,288.6735029188271,283.8416267459613,288.6321954349673,17906260,ITC.NS,1
2022-10-25,1876.1478271484375,1881.4901452336471,1820.7519155011846,1843.3241670475036,2136147,LT.NS,1
2022-10-25,1109.4298095703125,1135.5348605120162,1107.8167232856267,1135.5348605120162,12233241,RELIANCE.NS,1
2022-10-25,537.4861450195312,544.5931923246487,527.6849655389519,531.8655682588908,19899324,SBIN.NS,1
2022-10-25,2805.4169921875,2825.068398054287,2795.70197272299,2821.74139593677,2069643,TCS.NS,1
2022-10-27,802.150390625,807.157117451639,789.4864437731871,791.7443512039634,8159181,BHARTIARTL.NS,3
2022-10-27,688.4241943359375,694.5539107499477,686.9331650572058,693.204906271337,15937276,HDFCBANK.NS,3
2022-10-27,2344.466064453125,2354.7039075293396,2315.6139612383386,2321.19823927991,1846329,HINDUNILVR.NS,3
2022-10-27,902.0670166015625,911.1423216873145,898.0172545470991,903.6771177519332,16080842,ICICIBANK.NS,3
2022-10-27,1368.0523681640625,1377.8822668553057,1357.7737282362873,1374.201712053986,6760137,INFY.NS,3
2022-10-27,285.6175231933594,287.723708001335,284.0068974229033,286.31956734460533,19273344,ITC.NS,3
2022-10-27,1890.538330078125,1898.046316199072,1876.9179218088511,1879.0355318041827,2245395,LT.NS,3
2022-10-27,1113.7919921875,1121.6530982836084,1105.453847178534,1116.904583955269,12513059,RELIANCE.NS,3
2022-10-27,538.5081176757812,543.478367241986,536.6035754708655,542.5029045901114,13613533,SBIN.NS,3
2022-10-27,2801.2470703125,2815.974686821246,2780.797269891525,2804.1748755945646,2438421,TCS.NS,3
2022-10-28,801.9049072265625,809.3168205350383,796.4564618825607,804.0155948434127,3905093,BHARTIARTL.NS,4
2022-10-28,690.4595947265625,694.3883316443048,685.110898551334,686.3415684282495,10474278,HDFCBANK.NS,4
2022-10-28,2349.351806640625,2374.1552120949523,2337.9505747375456,2351.073716226115,1164951,HINDUNILVR.NS,4
2022-10-28,885.9168090820312,905.0920994884167,879.232325217319,895.8216143723628,9854094,ICICIBANK.NS,4
2022-10-28,1358.447021484375,1371.6431919026134,1352.8363861734367,1369.892717518689,3053981,INFY.NS,4
2022-10-28,285.6175231933594,287.9301931150614,285.03934916865416,287.062945166563,13572499,ITC.NS,4
2022-10-28,1901.1265869140625,1911.6666961688197,1890.2976592544958,1898.1906973035814,2013794,LT.NS,4
2022-10-28,1147.8717041015625,1151.893061521459,1117.5634478847232,1120.0852998000876,17609592,RELIANCE.NS,4
2022-10-28,530.2398071289062,541.2952020481209,526.7559713396231,538.7868289392258,10043644,SBIN.NS,4
2022-10-28,2806.436767578125,2819.966574171207,2790.245359688043,2794.6813618497094,1355739,TCS.NS,4
2022-10-31,816.7777709960938,818.5448263054221,804.9973223759579,807.9424345309918,5487233,BHARTIARTL.NS,0
2022-10-31,708.4464111328125,709.061774904196,694.5066016209489,696.7549617216131,12830528,HDFCBANK.NS,0
2022-10-31,2373.9697265625,2393.79395993383,2365.9191495856394,2368.664707632814,1324443,HINDUNILVR.NS,0
2022-10-31,886.746337890625,894.8945828260715,882.7453558171879,890.5520803773597,9000840,ICICIBANK.NS,0
2022-10-31,1380.3509521484375,1388.205841518274,1373.7079380791174,1373.7079380791174,4542336,INFY.NS,0
2022-10-31,288.01275634765625,289.49948554729417,284.7501978994183,287.43458242684625,14358449,ITC.NS,0
2022-10-31,1947.3780517578125,1958.4957977199751,1904.1585751513678,1911.6666785935276,3176507,LT.NS,0
2022-10-31,1158.5272216796875,1163.6846262416873,1150.62068370947,1154.6194450652783,12419943,RELIANCE.NS,0
2022-10-31,533.0733642578125,536.4643207503551,528.056674284823,534.1417633453428,9894639,SBIN.NS,0
2022-10-31,2832.964111328125,2838.154320749786,2819.345713992005,2838.154320749786,1919414,TCS.NS,0
2022-11-01,820.2628173828125,826.0548953185559,806.0281084775233,812.85096369513,10488759,BHARTIARTL.NS,1
2022-11-01,716.2802124023438,723.7353013468916,709.4878095867721,711.6651573414332,19073756,HDFCBANK.NS,1
2022-11-01,2390.928466796875,2413.4623429904373,2386.993290598174,2407.0440918840513,1280132,HINDUNILVR.NS,1
2022-11-01,886.6487426757812,898.7491899037128,877.8173971843925,898.7491899037128,9823761,ICICIBANK.NS,1
