date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2024-11-04,831.8612060546875,846.8571409139798,830.3082539054162,846.8571409139798,28089248,HDFCBANK.NS,0,6.634190313951763,863.5714472529678,791.5345036747665,53.10180439874385,18.54475505079233,14.358297397687206,830.8938924153646,815.3471445719401
2024-11-04,2425.849365234375,2447.179267173946,2405.384097122094,2447.179267173946,1097260,HINDUNILVR.NS,0,-81.21433051922622,2775.503242037367,2342.709428861071,37.39093253557251,-115.83412076214141,51.49285338204537,2645.675992838542,2679.7902994791666
2024-11-04,1267.42041015625,1281.908714624808,1260.3252547322477,1280.221658871375,14309121,ICICIBANK.NS,0,10.295166553554282,1310.3300948278443,1196.1149857385622,53.63125872809722,17.418515937302534,10.185034174155389,1261.4416178385416,1237.8701578776042
2024-11-04,1676.674072265625,1679.8588408591163,1633.275318956402,1639.454765739415,7336722,INFY.NS,0,-28.27024376441932,1884.606922508891,1652.9799305184526,43.443328773322605,-205.44981952751402,42.65888911719402,1775.2424763997396,1778.4415384928386
2024-11-04,430.0904541015625,437.9449648846851,425.60848700060944,437.9449648846851,8754385,ITC.NS,0,-4.077136475244856,447.12762443252376,420.0957459288043,46.92516676763461,-63.964170562047855,30.308839297178032,441.6104319254557,445.0887588500977
2024-11-04,3507.165771484375,3556.7151773732157,3464.4354933484624,3556.7151773732157,1724189,LT.NS,0,-20.02390734284154,3608.6150342624755,3262.0871630031493,50.25174647499899,12.376611800769103,5.947634606805934,3488.2487548828126,3525.2014729817706
2024-11-04,1291.0009765625,1328.52687951389,1274.0969107675833,1326.3952636738204,19796890,RELIANCE.NS,0,-29.151394476315772,1381.4837664349657,1296.5166241900342,35.2788778186291,-104.95171012825263,57.99913304130316,1375.3797688802083,1423.4215962727865
2024-11-04,799.1109008789062,806.4775551912725,777.2036001259493,792.2257844782764,14498161,SBIN.NS,0,5.8078275822211936,805.6868156511687,745.321247092972,54.35659009360264,149.6129594364848,15.317339773793837,771.9924377441406,773.0548970540365
2024-11-04,3712.163330078125,3738.149363640772,3664.498949154157,3714.176799581101,2269192,TCS.NS,0,-68.7605636394419,3979.097970305305,3682.4935580150072,38.16816856246351,-140.8321387047903,44.499599026205274,3884.4113606770834,4017.6332194010415
2024-11-05,1170.699462890625,1173.896803662119,1132.4821237068345,1137.9774273803207,11701049,AXISBANK.NS,1,-8.188822695202816,1201.0155526163558,1134.8881339070817,48.49620445806501,-65.0599732273032,25.957244545805985,1183.9498372395833,1185.6175720214844
2024-11-05,853.0933837890625,855.4471011946235,823.999372688282,826.4744163440405,44232406,HDFCBANK.NS,1,7.414586729133248,865.6532532986805,794.635754269679,57.10629928352503,48.841917192025925,22.35154304038783,830.8623474121093,816.2178629557292
2024-11-05,2422.53466796875,2431.08577001099,2408.7469718081425,2421.23748263124,702046,HINDUNILVR.NS,1,-80.65957845509274,2757.4356207419373,2332.197802109625,37.225952946145696,-109.57000568698935,51.49285338204537,2629.431925455729,2676.1736572265627
2024-11-05,1286.7711181640625,1291.335992867302,1253.4284176295798,1263.2526375453915,16431920,ICICIBANK.NS,1,10.796347803122899,1313.8019654614404,1198.607092155747,55.86510828308481,39.333988616333556,14.77214545940402,1260.608048502604,1240.1045837402344
2024-11-05,1667.68994140625,1681.2371893406507,1658.943694423108,1673.2039554066878,3160880,INFY.NS,1,-30.878260724012534,1880.8121363375521,1640.3836400296354,42.69490753280755,-169.87010865516285,41.92552525075964,1771.411222330729,1778.4951700846354
2024-11-05,426.1853942871094,430.4898457915685,423.3009552621551,428.6260583162402,7610046,ITC.NS,1,-4.3003107875152295,443.58772291152053,421.1727873423857,45.29069928248428,-87.18207605862041,33.3593928808776,440.5232238769531,444.8565251668295
